committee_id,candidate_name,state_full,disbursement_date,disbursement_description,disbursement_amount,recipient_name,pdf_url,sub_id,two_years_after_office,two_years_after_last_election,after_death,TIMES_CATEGORY
C00077537,"JOHNSTON, J BENNETT",Louisiana,2001-04-04 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,1000.0,THE CONGRESSMAN JOE BARTON COMMITTEE,http://docquery.fec.gov/cgi-bin/fecimg/?21020192398,3062020110012203731,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2001-05-08 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,1000.0,FRIENDS OF MAX CLELAND FOR THE US SENATE INC,http://docquery.fec.gov/cgi-bin/fecimg/?21020192401,3062020110012197091,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2001-05-08 00:00:00,IN-KIND CONTRIB MADE TO REG. FILER,79.0,SHELBY FOR U S SENATE,http://docquery.fec.gov/cgi-bin/fecimg/?21020192405,3062020110012197305,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2001-05-09 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,744.0,SHELBY FOR U S SENATE,http://docquery.fec.gov/cgi-bin/fecimg/?21020192405,3062020110012205420,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2001-05-09 00:00:00,IN-KIND CONTRIB MADE TO REG. FILER,175.0,SHELBY FOR U S SENATE,http://docquery.fec.gov/cgi-bin/fecimg/?21020192406,3062020110012225356,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2001-05-23 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,1000.0,THE JEFFERSON COMMITTEE,http://docquery.fec.gov/cgi-bin/fecimg/?21020192406,3062020110012216972,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2001-05-23 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,1000.0,CITIZENS FOR HARKIN,http://docquery.fec.gov/cgi-bin/fecimg/?21020192402,3062020110012226059,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2001-06-06 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,1000.0,KERRY COMMITTEE,http://docquery.fec.gov/cgi-bin/fecimg/?21020192403,3062020110012197093,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2001-06-07 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,1000.0,DEDICATED AMERICANS FOR THE SENATE AND THE HOUSE PAC(DASHPAC),http://docquery.fec.gov/cgi-bin/fecimg/?21020192398,3062020110012203151,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2001-06-11 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,500.0,FRIENDS OF SENATOR CARL LEVIN,http://docquery.fec.gov/cgi-bin/fecimg/?22020571072,3062020110012366396,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2001-06-17 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,1000.0,FRIENDS OF MAX CLELAND FOR THE US SENATE INC,http://docquery.fec.gov/cgi-bin/fecimg/?21020192402,3062020110012222371,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2001-06-20 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,1000.0,FRIENDS OF SENATOR ROCKEFELLER,http://docquery.fec.gov/cgi-bin/fecimg/?21020192401,3062020110012212080,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2001-06-21 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,1000.0,DEMOCRATIC SENATORIAL CAMPAIGN COMMITTEE,http://docquery.fec.gov/cgi-bin/fecimg/?21020192399,3062020110012228391,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2001-06-28 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,1000.0,CANTWELL 2006,http://docquery.fec.gov/cgi-bin/fecimg/?21020192397,3062020110012203732,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2001-07-16 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,1000.0,DEDICATED AMERICANS FOR THE SENATE AND THE HOUSE PAC(DASHPAC),http://docquery.fec.gov/cgi-bin/fecimg/?22020030353,3062020110012365620,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2001-07-19 00:00:00,IN-KIND CONTRIB MADE TO REG. FILER,130.0,JOE SKEEN FOR CONGRESS INC,http://docquery.fec.gov/cgi-bin/fecimg/?22020030354,3062020110012343309,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2001-07-23 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,500.0,WELLSTONE FOR SENATE,http://docquery.fec.gov/cgi-bin/fecimg/?22020030356,3062020110012368886,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2001-07-26 00:00:00,IN-KIND CONTRIB MADE TO REG. FILER,99.0,JOE SKEEN FOR CONGRESS INC,http://docquery.fec.gov/cgi-bin/fecimg/?22020030355,3062020110012298920,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2001-07-26 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,381.0,JOE SKEEN FOR CONGRESS INC,http://docquery.fec.gov/cgi-bin/fecimg/?22020030349,3062020110012340825,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2001-07-28 00:00:00,IN-KIND CONTRIB MADE TO REG. FILER,389.0,JOE SKEEN FOR CONGRESS INC,http://docquery.fec.gov/cgi-bin/fecimg/?22020030353,3062020110012346145,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2001-10-02 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,1000.0,ALASKANS FOR DON YOUNG,http://docquery.fec.gov/cgi-bin/fecimg/?22020030352,3062020110012332592,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2001-10-03 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,1000.0,DAKPAC,http://docquery.fec.gov/cgi-bin/fecimg/?22020030352,3062020110012310166,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2001-10-17 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,1000.0,MAINSTREAM AMERICA POLITICAL ACTION COMMITTEE,http://docquery.fec.gov/cgi-bin/fecimg/?22020030351,3062020110012354911,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2001-11-15 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,1000.0,TIM JOHNSON FOR SOUTH DAKOTA INC,http://docquery.fec.gov/cgi-bin/fecimg/?22020030349,3062020110012310167,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2001-11-19 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,500.0,ANDREWS FOR CONGRESS COMMITTEE,http://docquery.fec.gov/cgi-bin/fecimg/?22020030351,3062020110012287603,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2001-11-19 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,1000.0,THE JEFFERSON COMMITTEE,http://docquery.fec.gov/cgi-bin/fecimg/?22020030350,3062020110012338241,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2001-11-19 00:00:00,IN-KIND CONTRIB MADE TO REG. FILER,269.0,MARK PRYOR FOR US SENATE,http://docquery.fec.gov/cgi-bin/fecimg/?22020030350,3062020110012368889,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2001-12-31 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,646.0,MARK PRYOR FOR US SENATE,http://docquery.fec.gov/cgi-bin/fecimg/?22020030349,3062020110012290532,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2002-03-06 00:00:00,IN-KIND CONTRIB MADE TO REG. FILER,352.0,FRIENDS OF SENATOR ROCKEFELLER,http://docquery.fec.gov/cgi-bin/fecimg/?22020571069,3062020110012287606,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2002-03-06 00:00:00,IN-KIND CONTRIB MADE TO REG. FILER,79.0,FRIENDS OF SENATOR ROCKEFELLER,http://docquery.fec.gov/cgi-bin/fecimg/?22020571069,3062020110012368885,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2002-03-06 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,568.0,FRIENDS OF SENATOR ROCKEFELLER,http://docquery.fec.gov/cgi-bin/fecimg/?22020571066,3062020110012369332,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2002-04-10 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,1000.0,JOHN D. DINGELL FOR CONGRESS COMMITTEE,http://docquery.fec.gov/cgi-bin/fecimg/?22020571067,3062020110012346431,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2002-04-10 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,500.0,FRIENDS OF SHERWOOD BOEHLERT COMMITTEE,http://docquery.fec.gov/cgi-bin/fecimg/?22020571068,3062020110012352167,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2002-05-22 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,1000.0,FRIENDS OF BYRON DORGAN,http://docquery.fec.gov/cgi-bin/fecimg/?22020571068,3062020110012338115,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2002-05-23 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,500.0,BEN JONES FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?22020571070,3062020110012284777,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2002-05-23 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,1000.0,THE JEFFERSON COMMITTEE,http://docquery.fec.gov/cgi-bin/fecimg/?22020571070,3062020110012284778,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2002-06-11 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,500.0,FRIENDS OF SENATOR CARL LEVIN,http://docquery.fec.gov/cgi-bin/fecimg/?22020571071,3062020110012284781,True,False,False,political contribution: from lobbyist
C00077537,"JOHNSTON, J BENNETT",Louisiana,2002-06-26 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,250.0,"RODNEY ALEXANDER FOR CONGRESS, INC",http://docquery.fec.gov/cgi-bin/fecimg/?22020571072,3062020110012369331,True,False,False,political contribution: from lobbyist
